Date,Temperature,Values
2017-03-15,6.4,35386.25
2017-03-16,7.4,34835.25
2017-03-17,8.1,33577.5
2017-03-18,5.9,33454.75
2017-03-19,8.5,34843.5
2017-03-20,8.8,35322.75
2017-03-21,9.6,36066.25
2017-03-22,4.1,34748.25
2017-03-23,5.4,36929.5
2017-03-24,5.0,31930.25
2017-03-25,4.5,30617.75
2017-03-26,4.5,33916.0
2017-03-27,6.3,33393.5
2017-03-28,10.8,33568.75
2017-03-29,11.9,33414.0
2017-03-30,11.9,31753.75
2017-03-31,13.7,30700.5
2017-04-01,12.6,30775.0
2017-04-02,13.8,33999.5
2017-04-03,9.1,37033.0
2017-04-04,6.2,32698.75
2017-04-05,8.5,35668.75
2017-04-06,5.5,32564.25
2017-04-07,6.7,32256.5
2017-04-08,11.0,32399.25
2017-04-09,12.0,32190.5
2017-04-10,13.2,33282.0
2017-04-11,6.9,33976.75
2017-04-12,9.4,33469.75
2017-04-13,8.3,31266.25
2017-04-14,8.6,31208.0
2017-04-15,8.8,30168.0
2017-04-16,5.3,31242.5
2017-04-17,2.7,34924.75
2017-04-18,1.3,36386.75
2017-04-19,0.7,36203.25
2017-04-20,1.0,34501.75
2017-04-21,6.9,31531.25
2017-04-22,5.1,31582.0
2017-04-23,3.9,34519.0
2017-04-24,8.0,35754.5
2017-04-25,8.3,37029.25
2017-04-26,2.8,36377.5
2017-04-27,3.8,35799.75
2017-04-28,3.3,31477.25
2017-04-29,7.0,31293.5
2017-04-30,8.1,29853.75
2017-05-01,10.6,32261.75
2017-05-02,7.5,32878.0
2017-05-03,11.5,34380.25
2017-05-04,9.1,33700.75
2017-05-05,9.6,33751.0
2017-05-06,12.5,33209.0
2017-05-07,10.9,35370.25
2017-05-08,9.4,32535.5
2017-05-09,4.4,29134.0
2017-05-10,8.2,31462.75
2017-05-11,13.5,34778.75
2017-05-12,14.1,32196.75
2017-05-13,14.4,31778.25
2017-05-14,15.0,34132.5
2017-05-15,13.8,33983.0
2017-05-16,15.4,30276.0
2017-05-17,16.7,28694.25
2017-05-18,19.6,27839.0
2017-05-19,16.7,29897.0
2017-05-20,12.7,29852.0
2017-05-21,13.1,32618.25
2017-05-22,13.9,32587.75
2017-05-23,18.0,31812.75
2017-05-24,12.6,29957.5
2017-05-25,13.0,30911.75
2017-05-26,16.2,30565.25
2017-05-27,18.2,29257.75
2017-05-28,20.1,31451.0
2017-05-29,22.3,31525.0
2017-05-30,23.8,23589.75
2017-05-31,20.5,24736.0
2017-06-01,18.2,30343.0
2017-06-02,19.8,29275.25
2017-06-03,21.8,29452.75
2017-06-04,14.7,29285.25
2017-06-05,16.6,30951.75
2017-06-06,14.3,29629.5
2017-06-07,11.0,30504.0
2017-06-08,15.6,30987.0
2017-06-09,19.3,28690.75
2017-06-10,16.9,28988.0
2017-06-11,20.2,29676.25
2017-06-12,20.5,30012.5
2017-06-13,16.2,28086.25
2017-06-14,18.3,25802.25
2017-06-15,21.6,27622.75
2017-06-16,17.8,29851.25
2017-06-17,14.8,29496.5
2017-06-18,18.2,30943.25
2017-06-19,22.3,31281.0
2017-06-20,24.2,24905.75
2017-06-21,22.9,32178.75
2017-06-22,25.7,30927.5
2017-06-23,21.2,22968.0
2017-06-24,22.6,21041.75
2017-06-25,20.8,26758.5
2017-06-26,20.9,23694.0
2017-06-27,17.9,31913.75
2017-06-28,22.0,32272.25
2017-06-29,15.1,29255.0
2017-06-30,15.4,27110.0
2017-07-01,16.4,26364.5
2017-07-02,16.6,28420.75
2017-07-03,17.3,29934.5
2017-07-04,17.9,30227.25
2017-07-05,20.4,29950.0
2017-07-06,21.4,27207.25
2017-07-07,22.1,27054.25
2017-07-08,22.8,29510.25
2017-07-09,22.3,31507.75
2017-07-10,21.6,31501.5
2017-07-11,17.7,34020.75
2017-07-12,17.5,32888.25
2017-07-13,14.1,32660.5
2017-07-14,15.2,31175.5
2017-07-15,12.1,29527.0
2017-07-16,17.9,30114.75
2017-07-17,20.2,28217.75
2017-07-18,21.6,29845.0
2017-07-19,22.9,33205.75
2017-07-20,22.0,30824.5
2017-07-21,22.0,29381.0
2017-07-22,22.0,29563.0
2017-07-23,18.9,32058.25
2017-07-24,15.3,32814.75
2017-07-25,13.2,31242.75
2017-07-26,13.8,28697.75
2017-07-27,15.6,28129.75
2017-07-28,17.3,27392.75
2017-07-29,20.8,27023.5
2017-07-30,21.0,24573.0
2017-07-31,24.3,31082.5
2017-08-01,28.1,33560.5
2017-08-02,24.0,29173.5
2017-08-03,21.8,29483.5
2017-08-04,22.3,28397.0
2017-08-05,23.7,27592.25
2017-08-06,17.7,30068.5
2017-08-07,18.8,30804.75
2017-08-08,20.2,30007.0
2017-08-09,20.0,31328.25
2017-08-10,20.9,30171.5
2017-08-11,13.1,27755.0
2017-08-12,14.6,28009.25
2017-08-13,16.6,28810.75
2017-08-14,18.2,27893.25
2017-08-15,21.6,28298.5
2017-08-16,18.1,27924.75
2017-08-17,20.8,27792.25
2017-08-18,23.9,26586.75
2017-08-19,16.0,25897.5
2017-08-20,14.7,27497.25
2017-08-21,13.7,28288.75
2017-08-22,13.4,28433.0
2017-08-23,14.8,28003.75
2017-08-24,19.8,28932.0
2017-08-25,21.1,27959.25
2017-08-26,23.4,25989.25
2017-08-27,21.0,29191.0
2017-08-28,17.6,30283.0
2017-08-29,18.4,30677.5
2017-08-30,21.4,30919.75
2017-08-31,18.5,33236.25
2017-09-01,11.8,30901.0
2017-09-02,11.4,30258.75
2017-09-03,9.1,32622.0
2017-09-04,12.9,32450.75
2017-09-05,15.0,32640.5
2017-09-06,16.3,33715.25
2017-09-07,11.7,32746.75
2017-09-08,12.8,31223.0
2017-09-09,14.1,31224.0
2017-09-10,12.3,32222.0
2017-09-11,13.6,33442.0
2017-09-12,10.9,32974.25
2017-09-13,15.5,33907.0
2017-09-14,10.2,34452.0
2017-09-15,9.7,31926.5
2017-09-16,9.3,31450.25
2017-09-17,9.5,34754.5
2017-09-18,7.5,35377.0
2017-09-19,8.8,34838.5
2017-09-20,8.5,33528.0
2017-09-21,10.6,33529.25
2017-09-22,9.8,31751.25
2017-09-23,11.6,31213.5
2017-09-24,10.9,33978.5
2017-09-25,11.6,35345.75
2017-09-26,13.2,35062.75
2017-09-27,14.1,35057.0
2017-09-28,13.5,35202.5
2017-09-29,12.5,32270.25
2017-09-30,11.0,31946.0
2017-10-01,10.4,32379.0
2017-10-02,12.6,24447.5
2017-10-03,10.5,31243.75
2017-10-04,10.3,31318.0
2017-10-05,11.6,32628.75
2017-10-06,8.2,31740.5
2017-10-07,8.8,31821.25
2017-10-08,8.6,34023.0
2017-10-09,7.4,33996.25
2017-10-10,10.6,31287.0
2017-10-11,11.9,31541.0
2017-10-12,12.0,34658.75
2017-10-13,12.2,32185.75
2017-10-14,12.1,32056.25
2017-10-15,12.0,33870.75
2017-10-16,13.7,34236.75
2017-10-17,13.4,35687.5
2017-10-18,11.0,35953.75
2017-10-19,9.8,34970.5
2017-10-20,10.9,33866.0
2017-10-21,13.1,32349.25
2017-10-22,7.9,36093.5
2017-10-23,6.8,31002.25
2017-10-24,9.3,26310.0
2017-10-25,12.1,27125.5
2017-10-26,11.6,30154.25
2017-10-27,8.7,29179.25
2017-10-28,6.7,25661.5
2017-10-29,6.0,32179.5
2017-10-30,3.3,37361.5
2017-10-31,4.9,38152.5
2017-11-01,5.6,37275.0
2017-11-02,9.2,38748.5
2017-11-03,5.3,36033.5
2017-11-04,1.5,35622.25
2017-11-05,5.0,38917.75
2017-11-06,4.9,39810.0
2017-11-07,5.6,41174.75
2017-11-08,5.6,39832.0
2017-11-09,5.7,35567.0
2017-11-10,5.5,34496.5
2017-11-11,3.3,35423.75
2017-11-12,2.2,37954.25
2017-11-13,1.5,37250.5
2017-11-14,-0.2,38342.75
2017-11-15,1.1,40506.5
2017-11-16,0.3,37917.0
2017-11-17,2.3,34552.5
2017-11-18,3.0,32016.75
2017-11-19,2.2,36789.5
2017-11-20,1.6,37932.5
2017-11-21,5.8,34649.0
2017-11-22,6.3,33820.25
2017-11-23,3.3,35900.25
2017-11-24,6.9,35096.75
2017-11-25,3.2,34849.25
2017-11-26,0.5,35917.0
2017-11-27,1.8,37341.0
2017-11-28,3.2,38864.0
2017-11-29,1.7,39236.75
2017-11-30,-0.5,38369.75
2017-12-01,-1.0,37132.5
2017-12-02,-1.9,34659.0
2017-12-03,-2.2,36451.5
2017-12-04,0.1,32231.0
2017-12-05,1.5,31029.5
2017-12-06,1.9,33963.75
2017-12-07,2.2,33622.75
2017-12-08,1.6,33363.75
2017-12-09,-2.2,34393.25
2017-12-10,-0.2,36948.25
2017-12-11,2.7,36677.75
2017-12-12,2.4,36025.5
2017-12-13,0.2,36756.0
2017-12-14,2.7,38223.5
2017-12-15,1.7,35935.0
2017-12-16,0.8,35894.25
2017-12-17,-0.8,38076.0
2017-12-18,-5.4,39317.25
2017-12-19,-3.3,38242.5
2017-12-20,-0.1,36969.0
2017-12-21,1.8,35400.5
2017-12-22,3.4,31311.75
2017-12-23,5.3,28342.0
2017-12-24,4.4,29893.5
2017-12-25,1.0,29786.0
2017-12-26,0.2,33629.25
2017-12-27,-1.3,33970.75
2017-12-28,0.1,34186.25
2017-12-29,-3.2,30562.75
2017-12-30,2.8,28704.5
2017-12-31,8.5,30570.25
2018-01-01,4.0,34412.25
2018-01-02,3.1,34566.25
2018-01-03,4.0,34656.5
2018-01-04,3.7,32383.25
2018-01-05,6.8,31082.5
2018-01-06,6.8,31262.0
2018-01-07,3.5,33522.75
2018-01-08,2.7,33109.75
2018-01-09,5.6,33885.25
2018-01-10,3.8,34734.75
2018-01-11,1.1,33893.75
2018-01-12,2.1,32852.5
2018-01-13,-1.0,31383.25
2018-01-14,-1.3,32218.75
2018-01-15,-2.7,32272.0
2018-01-16,0.4,32238.5
2018-01-17,-0.1,32630.75
2018-01-18,3.2,33328.0
2018-01-19,-0.1,33153.0
2018-01-20,-0.9,32854.25
2018-01-21,-2.3,34585.5
2018-01-22,-2.4,33811.5
2018-01-23,2.3,32650.5
2018-01-24,3.7,32639.25
2018-01-25,1.2,36064.5
2018-01-26,-0.3,33450.5
2018-01-27,1.5,30123.75
2018-01-28,5.5,31367.25
2018-01-29,6.6,33296.0
2018-01-30,2.5,33972.0
2018-01-31,4.7,30485.5
2018-02-01,2.1,32553.0
2018-02-02,0.7,33442.25
2018-02-03,0.3,31034.5
2018-02-04,-0.5,31744.0
2018-02-05,-3.2,28264.0
2018-02-06,-3.4,27522.0
2018-02-07,-1.9,29193.5
2018-02-08,-3.7,29657.5
2018-02-09,-2.8,29126.25
2018-02-10,-1.0,27923.75
2018-02-11,1.0,29800.5
2018-02-12,-0.4,29819.0
2018-02-13,-2.8,31716.0
2018-02-14,-3.3,31323.0
2018-02-15,-2.5,32034.25
2018-02-16,0.4,31142.75
2018-02-17,-1.8,29148.75
2018-02-18,-1.2,30858.25
2018-02-19,-2.9,31178.75
2018-02-20,-2.4,33492.5
2018-02-21,-3.5,32469.25
2018-02-22,-3.5,32415.75
2018-02-23,-5.4,29806.5
2018-02-24,-7.6,29796.0
2018-02-25,-10.5,30518.25
2018-02-26,-11.5,30990.5
2018-02-27,-12.7,30267.75
2018-02-28,-13.2,28650.0
2018-03-01,-9.5,27673.5
2018-03-02,-7.2,30007.0
2018-03-03,-4.7,30231.25
2018-03-04,-3.6,30955.0
2018-03-05,-2.5,28732.5
2018-03-06,-1.1,29960.25
2018-03-07,3.6,32939.75
2018-03-08,3.3,32630.5
2018-03-09,3.5,32520.25
2018-03-10,7.8,30612.75
2018-03-11,7.8,31383.5
2018-03-12,7.6,27965.0
2018-03-13,7.4,31415.0
2018-03-14,2.1,29598.25
2018-03-15,4.2,29537.25
2018-03-16,5.0,27920.25
2018-03-17,-5.0,26496.0
2018-03-18,-6.5,28027.25
2018-03-19,-6.9,28882.25
2018-03-20,-1.7,28125.25
2018-03-21,-1.9,27910.5
2018-03-22,-1.0,29849.25
2018-03-23,1.6,30228.5
2018-03-24,1.1,28442.5
2018-03-25,1.2,29199.75
2018-03-26,2.3,30174.75
2018-03-27,3.1,30568.75
2018-03-28,5.0,29646.75
2018-03-29,4.8,28905.0
2018-03-30,5.3,30474.5
2018-03-31,5.9,30820.75
2018-04-01,4.9,30519.25
2018-04-02,5.3,31241.25
2018-04-03,11.4,30506.5
2018-04-04,12.0,30480.75
2018-04-05,8.9,30555.5
2018-04-06,5.5,29842.5
2018-04-07,9.9,30766.0
2018-04-08,8.2,30545.75
2018-04-09,13.7,29800.25
2018-04-10,12.8,31208.25
2018-04-11,13.4,31391.5
2018-04-12,15.6,31221.5
2018-04-13,12.1,27931.75
2018-04-14,12.9,27711.75
2018-04-15,14.8,29781.75
2018-04-16,11.3,35280.75
2018-04-17,12.6,31103.25
2018-04-18,13.4,33114.75
2018-04-19,15.2,29280.0
2018-04-20,17.0,28577.75
2018-04-21,17.9,29735.25
2018-04-22,18.7,30346.75
2018-04-23,15.9,31011.5
2018-04-24,14.8,31212.25
2018-04-25,14.9,32310.0
2018-04-26,9.8,30131.25
2018-04-27,11.4,29957.0
2018-04-28,16.6,27975.25
2018-04-29,19.1,25392.0
2018-04-30,14.2,23592.5
2018-05-01,11.9,26701.75
2018-05-02,15.9,28171.5
2018-05-03,15.0,28375.25
2018-05-04,13.9,27667.5
2018-05-05,14.2,26436.75
2018-05-06,13.7,21741.25
2018-05-07,16.1,25882.0
2018-05-08,15.5,27780.5
2018-05-09,15.9,28206.5
2018-05-10,16.1,28438.5
2018-05-11,15.3,28645.75
2018-05-12,17.3,28049.0
2018-05-13,18.2,29108.75
2018-05-14,15.9,28532.5
2018-05-15,12.5,28297.75
2018-05-16,10.7,28523.5
2018-05-17,12.3,29525.25
2018-05-18,13.6,28249.75
2018-05-19,12.3,26977.25
2018-05-20,14.7,26478.25
2018-05-21,16.0,27927.5
2018-05-22,17.3,28293.25
2018-05-23,17.6,28690.0
2018-05-24,14.6,28739.5
2018-05-25,14.9,24807.0
2018-05-26,18.4,28774.5
2018-05-27,20.6,29360.25
2018-05-28,21.2,28743.25
2018-05-29,22.0,24870.5
2018-05-30,20.5,24782.0
2018-05-31,21.3,23898.5
2018-06-01,19.1,25285.25
2018-06-02,19.5,24591.0
2018-06-03,19.1,23273.5
2018-06-04,20.8,27829.25
2018-06-05,19.4,28018.25
2018-06-06,19.9,28821.25
2018-06-07,19.7,22409.0
2018-06-08,20.4,23533.25
2018-06-09,20.5,23160.0
2018-06-10,20.8,25360.75
2018-06-11,20.5,25888.75
2018-06-12,17.8,24191.5
2018-06-13,12.5,24417.25
2018-06-14,12.5,24167.0
2018-06-15,16.6,20897.75
2018-06-16,18.6,17402.25
2018-06-17,18.8,20932.25
2018-06-18,17.4,20890.5
2018-06-19,19.6,21581.75
2018-06-20,20.8,19363.5
2018-06-21,19.5,19071.0
2018-06-22,9.7,18268.0
2018-06-23,10.7,18831.25
2018-06-24,11.7,20772.5
2018-06-25,14.8,20765.5
2018-06-26,16.7,21606.75
2018-06-27,15.7,19433.25
2018-06-28,15.2,19126.25
2018-06-29,20.5,19045.25
2018-06-30,14.9,18615.5
2018-07-01,13.4,20908.75
2018-07-02,16.0,24831.5
2018-07-03,18.8,24985.5
2018-07-04,22.0,19583.25
2018-07-05,21.6,16172.25
2018-07-06,17.7,22632.25
2018-07-07,19.1,22879.75
2018-07-08,19.3,25529.5
2018-07-09,18.7,24702.0
2018-07-10,15.3,24635.75
2018-07-11,13.6,24442.25
2018-07-12,15.8,24478.0
2018-07-13,19.8,21666.75
2018-07-14,20.5,14487.25
2018-07-15,19.9,23119.5
2018-07-16,15.9,16196.5
2018-07-17,20.8,26610.5
2018-07-18,21.5,25094.5
2018-07-19,20.6,26508.0
2018-07-20,22.3,27998.0
2018-07-21,20.7,20957.75
2018-07-22,19.1,29309.75
2018-07-23,19.7,30986.0
2018-07-24,22.0,34821.25
2018-07-25,20.5,37736.75
2018-07-26,22.9,35860.5
2018-07-27,21.6,38037.75
2018-07-28,22.1,37035.25
2018-07-29,24.7,35714.25
2018-07-30,25.2,29583.5
2018-07-31,25.7,27383.5
2018-08-01,26.6,27636.5
2018-08-02,25.5,27103.0
2018-08-03,25.3,34260.5
2018-08-04,22.8,35215.5
2018-08-05,22.5,36517.75
2018-08-06,21.7,34700.25
2018-08-07,25.7,34409.5
2018-08-08,23.6,35499.75
2018-08-09,26.4,36031.0
2018-08-10,16.6,30993.25
2018-08-11,17.9,30798.0
2018-08-12,19.1,32157.75
2018-08-13,22.8,31067.75
2018-08-14,19.1,33783.75
2018-08-15,19.6,36592.75
2018-08-16,20.9,36005.25
2018-08-17,22.4,34976.5
2018-08-18,23.2,33523.25
2018-08-19,25.0,37716.25
2018-08-20,24.3,38188.5
2018-08-21,21.6,35979.5
2018-08-22,22.9,28408.75
2018-08-23,22.2,36542.0
2018-08-24,19.4,36255.75
2018-08-25,14.8,37599.75
2018-08-26,13.4,41430.25
2018-08-27,17.6,39533.0
2018-08-28,18.2,39207.75
2018-08-29,20.3,39678.0
2018-08-30,15.9,40183.0
2018-08-31,13.4,37961.75
2018-09-01,12.5,38316.75
2018-09-02,14.9,40311.25
2018-09-03,16.5,34646.25
2018-09-04,18.2,41906.25
2018-09-05,16.9,41931.25
2018-09-06,16.7,40318.5
2018-09-07,15.6,37068.0
2018-09-08,14.7,36398.25
2018-09-09,16.0,36886.75
2018-09-10,18.5,39242.75
2018-09-11,19.3,38321.75
2018-09-12,20.5,39113.25
2018-09-13,16.7,38835.25
2018-09-14,14.5,35496.75
2018-09-15,14.4,36111.0
2018-09-16,14.4,39722.5
2018-09-17,17.1,39986.25
2018-09-18,19.7,40991.0
2018-09-19,19.6,41189.5
2018-09-20,18.9,41372.75
2018-09-21,17.8,33336.0
2018-09-22,12.4,32654.75
2018-09-23,12.4,32720.75
2018-09-24,6.9,35641.5
2018-09-25,4.7,41087.75
2018-09-26,7.9,39731.75
2018-09-27,12.7,41239.0
2018-09-28,12.1,40906.25
2018-09-29,7.2,42204.0
2018-09-30,7.1,42824.25
2018-10-01,7.1,39718.25
2018-10-02,7.3,38131.0
2018-10-03,9.7,42854.75
2018-10-04,8.0,43387.75
2018-10-05,10.4,42012.0
2018-10-06,12.0,42725.75
2018-10-07,12.9,44686.25
2018-10-08,9.2,44247.75
2018-10-09,11.5,42178.5
2018-10-10,14.7,42262.0
2018-10-11,15.2,41777.25
2018-10-12,13.4,35894.0
2018-10-13,13.8,33515.75
2018-10-14,14.0,34792.75
2018-10-15,12.6,34223.25
2018-10-16,10.4,41387.0
2018-10-17,11.2,40583.0
2018-10-18,10.6,41215.75
2018-10-19,9.6,39704.75
2018-10-20,9.9,39794.5
2018-10-21,6.4,35495.75
2018-10-22,7.7,39859.5
2018-10-23,7.4,39585.0
2018-10-24,8.3,35109.0
2018-10-25,10.7,35123.75
2018-10-26,8.5,32698.0
2018-10-27,5.4,33181.5
2018-10-28,2.6,41776.5
2018-10-29,8.0,38720.5
2018-10-30,10.7,39629.5
2018-10-31,5.6,41580.25
2018-11-01,7.9,41201.0
2018-11-02,7.5,41586.25
2018-11-03,7.9,41698.0
2018-11-04,9.9,42567.75
2018-11-05,10.5,41709.0
2018-11-06,10.7,42360.25
2018-11-07,9.3,43524.0
2018-11-08,9.0,42834.0
2018-11-09,8.0,41511.75
2018-11-10,7.1,42200.75
2018-11-11,7.3,37024.75
2018-11-12,6.4,40879.0
2018-11-13,7.7,40955.0
2018-11-14,4.8,42886.75
2018-11-15,2.6,42855.0
2018-11-16,1.4,41934.75
2018-11-17,0.2,41403.5
2018-11-18,-0.7,42229.5
2018-11-19,-1.2,41646.5
2018-11-20,0.2,39846.5
2018-11-21,1.8,43939.5
2018-11-22,2.1,44193.25
2018-11-23,2.1,42831.75
2018-11-24,2.8,45398.75
2018-11-25,1.1,44860.0
2018-11-26,2.0,46386.75
2018-11-27,-1.8,42332.75
2018-11-28,-3.3,41885.75
2018-11-29,-4.2,41492.25
2018-11-30,-3.3,44278.5
2018-12-01,-0.1,42929.5
2018-12-02,0.5,42011.25
2018-12-03,8.0,40712.25
2018-12-04,3.6,41652.5
2018-12-05,-0.9,43186.25
2018-12-06,0.8,42805.75
2018-12-07,8.7,40607.0
2018-12-08,4.9,39708.0
2018-12-09,5.3,42474.5
2018-12-10,1.1,43526.25
2018-12-11,0.0,44123.25
2018-12-12,-1.4,44665.5
2018-12-13,-3.2,43925.5
2018-12-14,-3.3,42704.25
2018-12-15,-3.4,42862.0
2018-12-16,-4.1,44426.5
2018-12-17,0.1,43293.75
2018-12-18,0.3,43740.5
2018-12-19,-1.3,44476.0
2018-12-20,0.6,43997.25
2018-12-21,5.5,42699.75
2018-12-22,7.3,43365.0
2018-12-23,4.4,43014.25
2018-12-24,0.9,40666.25
2018-12-25,0.6,42016.75
2018-12-26,0.5,42054.5
2018-12-27,3.0,41883.0
2018-12-28,2.0,42687.5
2018-12-29,0.5,41653.5
2018-12-30,3.1,41670.0
2018-12-31,3.3,39042.0
2019-01-01,3.5,39226.75
2019-01-02,-2.0,40233.0
2019-01-03,-3.7,40789.75
2019-01-04,-2.2,40477.25
2019-01-05,1.4,41381.25
2019-01-06,-0.2,39138.25
2019-01-07,1.9,39777.5
2019-01-08,1.9,40186.25
2019-01-09,-1.0,44576.5
2019-01-10,-2.6,42841.0
2019-01-11,-3.8,41405.25
2019-01-12,1.2,37633.25
2019-01-13,3.2,38574.5
2019-01-14,0.0,38843.25
2019-01-15,1.2,38422.5
2019-01-16,1.4,37965.5
2019-01-17,4.4,36459.5
2019-01-18,-2.3,37072.5
2019-01-19,-5.6,36058.75
2019-01-20,-3.2,36712.5
2019-01-21,-4.5,39319.75
2019-01-22,-6.5,40960.0
2019-01-23,-5.8,45397.25
2019-01-24,-4.6,40243.75
2019-01-25,-4.9,38716.0
2019-01-26,0.7,38471.25
2019-01-27,2.1,39435.25
2019-01-28,1.1,39453.5
2019-01-29,-2.3,32994.75
2019-01-30,-3.0,40812.0
2019-01-31,-2.6,40795.75
2019-02-01,-0.4,42270.75
2019-02-02,1.6,42232.0
2019-02-03,-1.1,41865.75
2019-02-04,-4.8,38999.25
2019-02-05,-5.5,38715.5
2019-02-06,-4.8,40304.75
2019-02-07,-3.8,39653.5
2019-02-08,1.4,37236.5
2019-02-09,4.0,36991.75
2019-02-10,4.4,38726.25
2019-02-11,1.3,41695.0
2019-02-12,0.4,46241.25
2019-02-13,2.8,47178.75
2019-02-14,4.0,47279.0
2019-02-15,4.5,47847.25
2019-02-16,3.4,47773.0
2019-02-17,4.3,47442.75
2019-02-18,2.6,47790.5
2019-02-19,5.3,46801.75
2019-02-20,3.8,47505.5
2019-02-21,5.3,46938.0
2019-02-22,1.8,45952.25
2019-02-23,-3.1,45187.75
2019-02-24,-0.1,42351.75
2019-02-25,6.6,37545.25
2019-02-26,8.7,37537.25
2019-02-27,8.3,46268.25
2019-02-28,9.7,46261.75
2019-03-01,6.7,45984.0
2019-03-02,4.0,41825.75
2019-03-03,7.7,43124.5
2019-03-04,8.1,43538.25
2019-03-05,3.8,44807.0
2019-03-06,5.4,43415.5
2019-03-07,5.9,43407.5
2019-03-08,6.0,41403.5
2019-03-09,7.6,43113.25
2019-03-10,8.1,36172.75
2019-03-11,2.0,36757.0
2019-03-12,2.2,36430.75
2019-03-13,4.9,28043.25
2019-03-14,3.8,35224.5
2019-03-15,6.7,30110.25
2019-03-16,6.8,29175.5
2019-03-17,6.7,35052.25
2019-03-18,3.0,34567.0
2019-03-19,2.0,34943.25
2019-03-20,2.8,34439.75
2019-03-21,5.1,34871.0
2019-03-22,8.3,36579.25
2019-03-23,9.9,36172.5
2019-03-24,6.9,36819.25
2019-03-25,3.1,37215.5
2019-03-26,3.7,34682.5
2019-03-27,4.4,34945.25
2019-03-28,6.5,35011.25
2019-03-29,6.6,35068.0
2019-03-30,7.7,30276.0
2019-03-31,9.5,32855.5
2019-04-01,6.7,32109.75
2019-04-02,9.2,32666.5
2019-04-03,10.8,32305.75
2019-04-04,12.5,32463.5
2019-04-05,10.3,27254.0
2019-04-06,9.2,27483.25
2019-04-07,8.6,28117.0
2019-04-08,9.9,36841.0
2019-04-09,9.3,37247.5
2019-04-10,5.8,38147.75
2019-04-11,3.0,39086.0
2019-04-12,1.5,39441.0
2019-04-13,2.6,38810.0
2019-04-14,3.1,38685.0
2019-04-15,7.3,38116.0
2019-04-16,8.1,38170.0
2019-04-17,9.9,38103.5
2019-04-18,11.7,36331.75
2019-04-19,13.6,34286.75
2019-04-20,13.8,33058.0
2019-04-21,12.4,31238.75
2019-04-22,12.8,34203.5
2019-04-23,10.2,26493.25
2019-04-24,15.1,26841.0
2019-04-25,17.2,30999.0
2019-04-26,12.1,37033.25
2019-04-27,8.2,36939.25
2019-04-28,6.8,37352.25
2019-04-29,5.9,36589.5
2019-04-30,10.0,35317.75
2019-05-01,9.7,36949.75
2019-05-02,13.0,38799.25
2019-05-03,8.4,38143.0
2019-05-04,4.7,37122.0
2019-05-05,4.2,37481.0
2019-05-06,5.7,37279.25
2019-05-07,7.5,36931.5
2019-05-08,11.9,30571.25
2019-05-09,10.4,38674.5
2019-05-10,11.5,38248.75
2019-05-11,10.1,37256.75
2019-05-12,7.4,38210.0
2019-05-13,8.5,36966.25
2019-05-14,5.8,31439.0
2019-05-15,4.7,38680.75
2019-05-16,6.4,37087.75
2019-05-17,10.0,34075.0
2019-05-18,13.0,33121.0
2019-05-19,15.1,28119.25
2019-05-20,12.6,35539.5
2019-05-21,12.2,35719.75
2019-05-22,12.4,36306.25
2019-05-23,12.6,35607.25
2019-05-24,15.2,34043.25
2019-05-25,15.3,31719.5
2019-05-26,16.6,33460.25
2019-05-27,16.1,35465.25
2019-05-28,12.1,29021.5
2019-05-29,9.9,35034.0
2019-05-30,13.4,26682.0
2019-05-31,15.6,33258.25
2019-06-01,18.7,32211.75
2019-06-02,20.8,30502.0
2019-06-03,21.9,31246.0
2019-06-04,21.8,30943.25
2019-06-05,22.0,31275.0
2019-06-06,18.1,32339.0
2019-06-07,18.1,25662.0
2019-06-08,16.3,26719.0
2019-06-09,18.7,26658.5
2019-06-10,22.5,20389.25
2019-06-11,22.3,28819.25
2019-06-12,22.5,20215.75
2019-06-13,20.0,20538.0
2019-06-14,24.1,28495.5
2019-06-15,21.9,20925.0
2019-06-16,16.5,28409.0
2019-06-17,19.0,29072.0
2019-06-18,21.1,29380.0
2019-06-19,21.1,29707.5
2019-06-20,19.5,29479.0
2019-06-21,19.7,29569.75
