Date,Temperature,Values
2019-06-22,17.3,29630.5
2019-06-23,18.1,29973.5
2019-06-24,20.8,30928.75
2019-06-25,24.5,30885.0
2019-06-26,27.5,32130.0
2019-06-27,22.7,32743.0
2019-06-28,18.8,30068.25
2019-06-29,22.0,29407.0
2019-06-30,26.7,29589.0
2019-07-01,24.4,28418.0
2019-07-02,19.4,28002.5
2019-07-03,17.5,28047.0
2019-07-04,18.4,29062.75
2019-07-05,19.1,29500.25
2019-07-06,23.5,29796.25
2019-07-07,15.0,24097.75
2019-07-08,14.8,24375.25
2019-07-09,13.9,29839.25
2019-07-10,16.1,29657.5
2019-07-11,17.3,31763.5
2019-07-12,15.1,30512.0
2019-07-13,14.6,22469.75
2019-07-14,15.0,31522.5
2019-07-15,16.0,31132.75
2019-07-16,17.6,20116.25
2019-07-17,17.7,28014.25
2019-07-18,20.3,31873.25
2019-07-19,18.4,30692.0
2019-07-20,24.0,30627.25
2019-07-21,19.7,24868.25
2019-07-22,21.6,23687.5
2019-07-23,24.4,24141.75
2019-07-24,25.6,31287.25
2019-07-25,26.2,30342.0
2019-07-26,25.9,30832.5
2019-07-27,20.1,30078.75
2019-07-28,21.0,30800.75
2019-07-29,20.5,31100.25
2019-07-30,22.1,30351.0
2019-07-31,18.8,31973.0
2019-08-01,19.8,36480.0
2019-08-02,19.9,33000.25
2019-08-03,16.3,31424.0
2019-08-04,18.6,40145.25
2019-08-05,20.5,39399.75
2019-08-06,20.2,36520.5
2019-08-07,18.1,25760.0
2019-08-08,19.7,40082.0
2019-08-09,22.9,37176.0
2019-08-10,17.7,40089.5
2019-08-11,21.2,40947.0
2019-08-12,15.9,39156.0
2019-08-13,16.2,39348.75
2019-08-14,15.4,38960.75
2019-08-15,16.2,40225.5
2019-08-16,15.7,38198.0
2019-08-17,17.6,35977.5
2019-08-18,22.9,36646.0
2019-08-19,18.6,33746.75
2019-08-20,16.7,34030.0
2019-08-21,15.1,33024.25
2019-08-22,16.2,33314.5
2019-08-23,19.1,31739.0
2019-08-24,21.7,32470.5
2019-08-25,21.0,33846.25
2019-08-26,22.1,36144.25
2019-08-27,21.1,36274.5
2019-08-28,21.4,37449.0
2019-08-29,21.0,37852.25
2019-08-30,21.2,33097.5
2019-08-31,23.8,33373.5
2019-09-01,19.9,34090.25
2019-09-02,14.1,36912.0
2019-09-03,14.9,36016.5
2019-09-04,17.5,35369.5
2019-09-05,15.7,28406.5
2019-09-06,13.3,34505.25
2019-09-07,10.9,34879.0
2019-09-08,12.2,35136.0
2019-09-09,10.6,31277.25
2019-09-10,12.8,32358.75
2019-09-11,14.6,34107.75
2019-09-12,16.1,35533.5
2019-09-13,16.8,35148.0
2019-09-14,14.6,34147.25
2019-09-15,16.9,34941.5
2019-09-16,17.2,31161.25
2019-09-17,13.6,33912.5
2019-09-18,9.0,34928.5
2019-09-19,7.6,36488.5
2019-09-20,8.7,35863.0
2019-09-21,12.5,35933.0
2019-09-22,13.3,35996.5
2019-09-23,13.9,38563.75
2019-09-24,13.5,38486.5
2019-09-25,11.5,38490.75
2019-09-26,14.2,38685.25
2019-09-27,14.2,34344.25
2019-09-28,13.1,34011.25
2019-09-29,15.3,35724.75
2019-09-30,12.9,37833.5
2019-10-01,14.6,37573.5
2019-10-02,10.1,39155.0
2019-10-03,7.0,38469.0
2019-10-04,7.3,36935.75
2019-10-05,7.6,36893.25
2019-10-06,6.5,36735.0
2019-10-07,4.4,39385.5
2019-10-08,8.8,39649.25
2019-10-09,10.4,40141.5
2019-10-10,8.8,40479.0
2019-10-11,10.1,38504.5
2019-10-12,13.6,37730.75
2019-10-13,14.5,37795.5
2019-10-14,13.1,39173.5
2019-10-15,11.2,38171.25
2019-10-16,9.7,36403.5
2019-10-17,10.5,37237.0
2019-10-18,12.4,36508.25
2019-10-19,10.3,36077.5
2019-10-20,9.5,35601.5
2019-10-21,12.5,36345.75
2019-10-22,11.7,37358.0
2019-10-23,12.1,37564.75
2019-10-24,9.7,35718.5
2019-10-25,11.5,34385.0
2019-10-26,9.8,29478.25
2019-10-27,13.8,38930.75
2019-10-28,5.5,40579.75
2019-10-29,4.4,42878.0
2019-10-30,2.4,43557.0
2019-10-31,1.6,43273.5
2019-11-01,4.2,41619.0
2019-11-02,8.0,40865.75
2019-11-03,7.1,36927.25
2019-11-04,9.6,44119.75
2019-11-05,7.5,41774.75
2019-11-06,6.6,41493.5
2019-11-07,5.0,40806.0
2019-11-08,6.2,39841.25
2019-11-09,2.9,40751.0
2019-11-10,-0.3,40833.0
2019-11-11,-0.6,38883.75
2019-11-12,0.9,38879.75
2019-11-13,0.7,38864.5
2019-11-14,1.4,38050.5
2019-11-15,6.9,38745.25
2019-11-16,5.5,36745.75
2019-11-17,9.7,36721.0
2019-11-18,4.0,40737.75
2019-11-19,3.0,34598.0
2019-11-20,4.6,33206.25
2019-11-21,6.0,36441.5
2019-11-22,6.1,36760.0
2019-11-23,5.8,35415.0
2019-11-24,3.4,39323.5
2019-11-25,3.4,39260.75
2019-11-26,2.4,38658.0
2019-11-27,3.1,34837.75
2019-11-28,7.5,37471.5
2019-11-29,4.1,38771.0
2019-11-30,0.3,37531.5
2019-12-01,-1.2,37888.25
2019-12-02,0.7,42556.5
2019-12-03,0.2,42583.5
2019-12-04,-1.5,40971.0
2019-12-05,-3.0,39432.5
2019-12-06,-2.9,39690.75
2019-12-07,5.3,32801.0
2019-12-08,6.9,40332.0
2019-12-09,5.0,40118.5
2019-12-10,1.0,42682.0
2019-12-11,-2.4,42850.25
2019-12-12,-1.5,43010.0
2019-12-13,0.5,39711.5
2019-12-14,5.3,38741.5
2019-12-15,7.1,40648.25
2019-12-16,3.6,40847.5
2019-12-17,0.2,40443.5
2019-12-18,8.1,42713.0
2019-12-19,4.5,43035.5
2019-12-20,5.8,41167.5
2019-12-21,4.4,41655.5
2019-12-22,2.1,41221.75
2019-12-23,4.5,41617.0
2019-12-24,4.7,41953.0
2019-12-25,4.1,42163.25
2019-12-26,2.3,43325.0
2019-12-27,0.9,42883.25
2019-12-28,-1.2,41948.25
2019-12-29,-3.0,40850.25
2019-12-30,-0.2,40945.75
2019-12-31,2.2,41758.5
2020-01-01,-1.2,41508.0
2020-01-02,-1.5,40367.25
2020-01-03,2.5,39389.5
2020-01-04,2.5,40175.0
2020-01-05,-0.6,39525.5
2020-01-06,-2.0,39361.5
2020-01-07,0.7,39461.0
2020-01-08,2.0,40918.25
2020-01-09,3.5,40207.25
2020-01-10,5.2,42015.25
2020-01-11,0.7,41072.25
2020-01-12,-0.4,41646.25
2020-01-13,1.6,38323.0
2020-01-14,0.0,39382.25
2020-01-15,-2.2,40864.25
2020-01-16,1.6,41969.0
2020-01-17,-0.3,42044.0
2020-01-18,1.3,41910.75
2020-01-19,0.8,41744.25
2020-01-20,0.7,41547.0
2020-01-21,-3.3,33447.5
2020-01-22,-0.6,34157.75
2020-01-23,-0.4,36954.5
2020-01-24,-1.9,40692.75
2020-01-25,-2.2,41081.25
2020-01-26,-1.5,42049.25
2020-01-27,1.5,41698.5
2020-01-28,3.0,40136.5
2020-01-29,0.7,39514.5
2020-01-30,3.2,39982.25
2020-01-31,10.3,37580.75
2020-02-01,10.3,39780.0
2020-02-02,8.8,40645.25
2020-02-03,6.5,32988.5
2020-02-04,1.7,40197.25
2020-02-05,-0.7,41101.25
2020-02-06,-0.1,40775.25
2020-02-07,2.0,33046.75
2020-02-08,0.7,28223.75
2020-02-09,5.2,30542.0
2020-02-10,8.1,31055.75
2020-02-11,0.7,31470.5
2020-02-12,1.0,40075.25
2020-02-13,1.9,32737.0
2020-02-14,4.0,38133.25
2020-02-15,3.3,35830.75
2020-02-16,6.1,29690.75
2020-02-17,8.8,36664.25
2020-02-18,4.2,31273.0
2020-02-19,2.4,32838.25
2020-02-20,2.8,31371.25
2020-02-21,1.8,28846.5
2020-02-22,9.1,29612.0
2020-02-23,9.8,32328.25
2020-02-24,3.9,31953.25
2020-02-25,6.5,32951.0
2020-02-26,2.1,33602.0
2020-02-27,0.8,39341.25
2020-02-28,-0.4,35934.25
2020-02-29,2.8,36174.0
2020-03-01,6.0,38899.25
2020-03-02,6.4,39183.0
2020-03-03,2.7,34031.25
2020-03-04,1.9,33588.5
2020-03-05,4.1,40647.25
2020-03-06,4.3,41209.0
2020-03-07,2.4,38008.5
2020-03-08,3.6,40647.5
2020-03-09,3.7,38964.0
2020-03-10,4.0,36882.0
2020-03-11,10.9,35803.25
2020-03-12,9.8,36614.25
2020-03-13,5.3,27810.25
2020-03-14,1.7,32865.25
2020-03-15,3.0,37527.0
2020-03-16,5.5,37898.5
2020-03-17,8.3,37687.0
2020-03-18,8.3,32544.25
2020-03-19,9.7,37926.75
2020-03-20,9.0,35830.0
2020-03-21,0.7,35631.25
2020-03-22,-2.5,38337.0
2020-03-23,-2.1,36206.25
2020-03-24,-0.7,36224.75
2020-03-25,-0.6,35962.25
2020-03-26,2.7,30954.25
2020-03-27,8.2,36049.25
2020-03-28,8.2,33486.5
2020-03-29,2.5,37280.0
2020-03-30,-0.6,35533.5
2020-03-31,-1.5,29987.0
2020-04-01,1.5,29188.5
2020-04-02,4.8,34202.5
2020-04-03,5.5,37285.25
2020-04-04,6.2,27655.0
2020-04-05,8.0,35969.5
2020-04-06,12.3,38210.5
2020-04-07,12.5,37598.0
2020-04-08,11.2,37679.0
2020-04-09,13.8,35039.25
2020-04-10,11.8,35132.75
2020-04-11,11.0,35070.5
2020-04-12,13.1,32262.0
2020-04-13,7.9,35772.5
2020-04-14,2.4,35401.25
2020-04-15,7.9,36759.25
2020-04-16,13.8,34704.25
2020-04-17,14.8,35079.75
2020-04-18,13.9,34809.25
2020-04-19,8.2,34387.25
2020-04-20,7.5,33466.0
2020-04-21,9.1,34640.75
2020-04-22,9.9,35241.5
2020-04-23,12.5,35351.25
2020-04-24,13.3,35375.75
2020-04-25,8.7,34702.75
2020-04-26,10.1,35285.5
2020-04-27,13.2,35284.25
2020-04-28,15.3,36527.0
2020-04-29,11.3,35828.5
2020-04-30,11.8,34173.75
2020-05-01,10.3,34425.0
2020-05-02,8.1,35449.0
2020-05-03,9.7,37887.0
2020-05-04,10.8,37604.0
2020-05-05,7.2,37352.25
2020-05-06,8.1,37760.25
2020-05-07,12.1,38286.25
2020-05-08,14.7,39906.75
2020-05-09,14.8,32623.5
2020-05-10,13.9,37688.0
2020-05-11,6.8,38542.5
2020-05-12,5.8,38841.0
2020-05-13,7.2,38860.25
2020-05-14,8.7,38673.0
2020-05-15,9.5,38127.5
2020-05-16,11.8,36568.25
2020-05-17,13.6,37567.5
2020-05-18,15.8,36044.5
2020-05-19,17.3,37009.5
2020-05-20,13.5,37010.25
2020-05-21,13.9,35851.0
2020-05-22,13.7,30273.5
2020-05-23,12.7,25056.75
2020-05-24,11.3,31154.5
2020-05-25,10.2,34236.75
2020-05-26,10.8,34136.75
2020-05-27,14.0,37220.25
2020-05-28,8.9,34830.0
2020-05-29,11.9,31757.75
2020-05-30,11.4,30566.5
2020-05-31,9.5,32150.25
2020-06-01,15.8,25071.5
2020-06-02,15.9,25240.25
2020-06-03,16.2,26852.0
2020-06-04,13.5,24632.0
2020-06-05,12.4,24092.25
2020-06-06,13.1,24760.25
2020-06-07,11.0,19396.75
2020-06-08,12.4,24370.75
2020-06-09,12.7,25398.25
2020-06-10,12.0,24638.0
2020-06-11,15.3,25262.25
2020-06-12,18.8,26793.5
2020-06-13,21.5,25415.25
2020-06-14,17.8,29540.0
2020-06-15,16.9,29992.5
2020-06-16,17.5,28336.5
2020-06-17,17.2,29548.0
2020-06-18,14.1,28612.75
2020-06-19,15.5,27148.25
2020-06-20,13.6,27205.0
2020-06-21,16.9,21651.25
2020-06-22,18.8,21096.0
2020-06-23,17.9,25941.5
2020-06-24,16.0,27383.25
2020-06-25,16.1,28815.75
2020-06-26,18.7,28233.25
2020-06-27,21.7,21185.5
2020-06-28,22.3,21160.0
2020-06-29,15.9,26607.5
2020-06-30,18.0,23297.5
2020-07-01,22.8,23967.25
2020-07-02,17.8,24939.0
2020-07-03,16.6,26224.5
2020-07-04,18.8,26087.75
2020-07-05,21.3,27388.0
2020-07-06,17.0,27432.0
2020-07-07,14.4,27686.5
2020-07-08,14.1,27852.75
2020-07-09,19.9,30915.5
2020-07-10,22.6,35006.0
2020-07-11,12.8,34686.5
2020-07-12,14.6,32408.75
2020-07-13,15.8,32886.25
2020-07-14,18.0,32465.0
2020-07-15,16.3,31424.25
2020-07-16,13.6,27081.75
2020-07-17,14.7,33233.0
2020-07-18,16.2,33949.0
2020-07-19,18.9,35644.25
2020-07-20,21.0,36213.25
2020-07-21,18.5,37737.0
2020-07-22,18.5,36552.0
2020-07-23,18.4,29438.75
2020-07-24,19.3,39580.5
2020-07-25,20.2,38838.5
2020-07-26,17.8,36572.0
2020-07-27,20.8,28862.5
2020-07-28,21.4,34851.25
2020-07-29,20.1,36341.25
2020-07-30,22.0,36142.75
2020-07-31,22.3,36697.0
2020-08-01,23.9,33665.75
2020-08-02,17.4,36650.5
2020-08-03,15.3,36372.5
2020-08-04,12.6,35446.75
2020-08-05,16.8,32834.75
2020-08-06,20.1,31990.75
2020-08-07,22.5,32184.5
2020-08-08,22.5,32479.75
2020-08-09,23.5,33481.5
2020-08-10,21.6,33631.0
2020-08-11,19.8,33707.25
2020-08-12,22.5,32982.75
2020-08-13,21.3,34723.75
2020-08-14,19.8,34124.75
2020-08-15,18.8,34494.25
2020-08-16,19.9,34064.5
2020-08-17,18.2,31812.0
2020-08-18,17.2,31494.0
2020-08-19,17.8,31676.0
2020-08-20,20.1,29721.5
2020-08-21,23.7,30386.5
2020-08-22,18.5,30744.75
2020-08-23,17.6,31289.75
2020-08-24,15.9,30928.75
2020-08-25,17.6,29682.5
2020-08-26,20.1,32923.75
2020-08-27,15.0,32730.75
2020-08-28,16.5,32630.25
2020-08-29,15.1,31247.0
2020-08-30,14.5,31826.25
2020-08-31,13.7,33764.5
2020-09-01,12.0,32163.0
2020-09-02,12.2,32048.0
2020-09-03,15.1,31856.5
2020-09-04,18.9,33273.0
2020-09-05,18.6,33136.25
2020-09-06,14.8,33149.0
2020-09-07,13.4,31890.0
2020-09-08,15.5,32643.0
2020-09-09,17.1,34249.75
2020-09-10,14.2,33812.0
2020-09-11,16.3,32099.75
2020-09-12,17.8,31553.0
2020-09-13,18.9,35918.25
2020-09-14,20.1,35781.0
2020-09-15,20.9,33922.5
2020-09-16,21.5,34981.25
2020-09-17,13.7,36058.5
2020-09-18,12.0,36746.25
2020-09-19,13.3,36345.0
2020-09-20,14.6,37497.75
2020-09-21,14.1,34465.0
2020-09-22,16.6,33445.0
2020-09-23,14.6,36655.0
2020-09-24,14.7,35659.25
2020-09-25,8.4,35605.25
2020-09-26,6.0,35364.75
2020-09-27,7.9,35956.5
2020-09-28,6.9,35881.25
2020-09-29,10.5,36139.0
2020-09-30,11.0,36461.5
2020-10-01,11.3,36944.75
2020-10-02,12.8,35930.0
2020-10-03,13.3,34042.25
2020-10-04,11.6,36356.25
2020-10-05,10.7,36628.25
2020-10-06,11.0,38162.25
2020-10-07,10.3,41327.0
2020-10-08,11.8,35002.25
2020-10-09,12.5,38080.5
2020-10-10,8.4,38218.0
2020-10-11,5.0,39426.25
2020-10-12,5.9,38167.5
2020-10-13,4.9,38029.0
2020-10-14,5.4,38301.0
2020-10-15,7.6,39224.0
2020-10-16,5.9,39646.0
2020-10-17,5.4,38216.0
2020-10-18,4.8,39068.0
2020-10-19,3.9,38935.75
2020-10-20,6.0,39082.75
2020-10-21,7.2,38768.75
2020-10-22,8.7,33434.5
2020-10-23,11.9,36213.25
2020-10-24,10.8,31240.0
2020-10-25,7.6,39055.0
2020-10-26,8.7,37606.5
2020-10-27,5.5,37423.75
2020-10-28,5.7,34139.75
2020-10-29,7.0,41200.75
2020-10-30,10.0,40380.75
2020-10-31,9.1,39321.25
2020-11-01,8.1,39148.75
2020-11-02,15.0,38337.25
2020-11-03,12.1,39378.75
2020-11-04,7.6,37636.0
2020-11-05,2.5,37568.25
2020-11-06,-1.0,36908.25
2020-11-07,0.8,35984.0
2020-11-08,0.0,38371.5
2020-11-09,2.5,37740.25
2020-11-10,2.5,38550.25
2020-11-11,2.8,36208.5
2020-11-12,5.6,36629.25
2020-11-13,5.8,35329.5
2020-11-14,8.1,33428.75
2020-11-15,3.8,35555.0
2020-11-16,6.9,36147.75
2020-11-17,7.9,36107.25
2020-11-18,6.1,33655.75
2020-11-19,4.8,36363.25
2020-11-20,1.5,35431.75
2020-11-21,-0.6,34934.5
2020-11-22,2.3,27625.0
2020-11-23,3.1,28097.0
2020-11-24,-1.2,36396.5
2020-11-25,-1.6,38863.75
2020-11-26,-2.3,37571.0
2020-11-27,-2.7,37736.75
2020-11-28,-2.1,37392.75
2020-11-29,-0.8,39663.25
2020-11-30,-2.7,32748.25
2020-12-01,-3.0,33044.25
2020-12-02,-3.2,35356.5
2020-12-03,-3.8,37895.75
2020-12-04,-1.0,37655.75
2020-12-05,4.5,37925.75
2020-12-06,6.6,37933.0
2020-12-07,5.0,38635.75
2020-12-08,2.4,40508.0
2020-12-09,1.7,40524.0
2020-12-10,1.2,39750.75
2020-12-11,0.3,39275.5
2020-12-12,0.8,39451.75
2020-12-13,2.9,38775.5
2020-12-14,2.7,37453.5
2020-12-15,0.8,37942.25
2020-12-16,1.3,38668.25
2020-12-17,0.6,37601.75
2020-12-18,1.8,38596.75
2020-12-19,-1.0,38083.75
2020-12-20,-0.8,37728.25
2020-12-21,0.5,35870.75
2020-12-22,8.4,38583.25
2020-12-23,10.2,36621.0
2020-12-24,4.6,35733.0
2020-12-25,-0.2,34589.25
2020-12-26,-2.0,31984.0
2020-12-27,-3.5,37967.0
2020-12-28,-1.5,38347.75
2020-12-29,0.0,38626.0
2020-12-30,-0.3,39028.25
2020-12-31,-1.2,39606.25
2021-01-01,-2.4,38556.5
2021-01-02,-2.4,39798.5
2021-01-03,0.2,39157.25
2021-01-04,0.4,39125.25
2021-01-05,0.4,39491.25
2021-01-06,-0.7,40289.25
2021-01-07,-1.0,39980.0
2021-01-08,-1.9,39988.25
2021-01-09,-2.4,38344.75
2021-01-10,-4.1,38881.25
2021-01-11,-4.6,38888.25
2021-01-12,-0.9,37331.75
2021-01-13,-1.1,37810.0
2021-01-14,-2.2,38291.75
2021-01-15,-3.0,38130.0
2021-01-16,-5.9,37301.25
2021-01-17,-5.7,38691.75
2021-01-18,-1.1,41901.0
2021-01-19,1.0,38699.25
2021-01-20,1.7,36159.75
2021-01-21,-0.5,37546.75
2021-01-22,4.2,37644.5
2021-01-23,0.2,38172.25
2021-01-24,-0.8,38751.0
2021-01-25,-2.3,37318.0
2021-01-26,-1.6,37223.0
2021-01-27,-2.2,36476.0
2021-01-28,1.3,37363.25
2021-01-29,3.6,37410.75
2021-01-30,-1.1,36669.75
2021-01-31,-4.8,36119.25
2021-02-01,-2.6,35104.5
2021-02-02,3.8,35925.25
2021-02-03,7.6,36132.5
2021-02-04,3.6,37207.25
2021-02-05,2.4,36430.25
2021-02-06,1.2,36146.5
2021-02-07,-3.3,38093.5
2021-02-08,-5.7,38997.0
2021-02-09,-5.3,38750.75
2021-02-10,-9.8,37713.75
2021-02-11,-8.7,38430.25
2021-02-12,-11.0,39443.0
2021-02-13,-8.9,39863.75
2021-02-14,-8.3,39691.75
2021-02-15,-7.2,34174.75
2021-02-16,1.3,34046.0
2021-02-17,4.5,35606.25
2021-02-18,5.0,35437.25
2021-02-19,4.9,33781.5
2021-02-20,3.1,33227.5
2021-02-21,1.1,35096.25
2021-02-22,2.8,35099.25
2021-02-23,9.1,34276.75
2021-02-24,8.4,34511.0
2021-02-25,9.7,35711.5
2021-02-26,5.7,37544.0
2021-02-27,1.2,37250.0
2021-02-28,2.3,37784.5
2021-03-01,2.1,37157.0
2021-03-02,1.7,36814.75
2021-03-03,5.0,37856.75
2021-03-04,7.3,37964.0
2021-03-05,-1.2,39002.25
2021-03-06,-2.1,37816.5
2021-03-07,-0.9,36525.25
2021-03-08,-1.0,38446.0
2021-03-09,-0.3,38368.5
2021-03-10,-0.2,37830.5
2021-03-11,6.1,35862.0
2021-03-12,3.4,34647.0
2021-03-13,5.0,34936.5
2021-03-14,1.9,37243.25
2021-03-15,2.3,38535.0
2021-03-16,1.6,37272.25
2021-03-17,0.8,37721.5
2021-03-18,-0.5,38956.75
2021-03-19,-1.0,38725.0
2021-03-20,-4.2,37079.75
2021-03-21,0.2,38176.75
2021-03-22,1.5,38609.75
2021-03-23,2.7,41849.5
2021-03-24,4.8,41274.0
2021-03-25,7.3,41313.25
2021-03-26,7.8,35435.75
2021-03-27,3.7,34636.25
2021-03-28,5.7,35829.0
2021-03-29,10.7,40131.0
2021-03-30,12.4,36878.25
2021-03-31,13.9,38581.25
2021-04-01,15.0,36462.5
2021-04-02,5.1,36002.75
2021-04-03,3.3,34106.5
2021-04-04,3.7,34617.25
2021-04-05,3.3,36182.5
2021-04-06,-1.5,33294.5
2021-04-07,-0.1,35380.25
2021-04-08,0.8,36591.5
2021-04-09,5.9,37854.75
2021-04-10,7.9,37192.75
2021-04-11,11.2,38525.75
2021-04-12,1.6,36641.25
2021-04-13,1.6,35690.25
2021-04-14,1.6,36641.0
2021-04-15,1.5,35501.75
2021-04-16,1.7,35578.5
2021-04-17,2.2,35658.25
2021-04-18,5.8,34976.75
2021-04-19,6.3,36660.75
2021-04-20,8.7,36673.25
2021-04-21,8.9,35997.5
2021-04-22,6.0,36094.75
2021-04-23,6.2,34513.75
2021-04-24,7.9,32993.75
2021-04-25,5.8,34499.0
2021-04-26,5.1,35269.25
2021-04-27,6.9,35119.25
2021-04-28,11.0,36818.0
2021-04-29,11.0,37487.25
2021-04-30,10.6,38176.25
2021-05-01,9.9,37542.25
2021-05-02,5.1,38125.5
2021-05-03,6.3,35287.5
2021-05-04,10.2,36780.5
2021-05-05,5.8,37469.5
2021-05-06,6.4,37585.5
2021-05-07,4.2,37520.25
2021-05-08,7.9,35173.25
2021-05-09,15.6,35775.0
2021-05-10,19.0,37326.0
2021-05-11,18.6,38212.25
2021-05-12,11.7,38691.75
2021-05-13,8.0,39066.5
2021-05-14,11.2,38499.0
2021-05-15,10.1,36664.0
2021-05-16,10.9,38955.25
2021-05-17,10.0,37271.25
2021-05-18,9.7,38613.25
2021-05-19,9.0,37265.25
2021-05-20,9.8,35161.5
2021-05-21,11.0,34255.25
2021-05-22,10.6,32795.0
2021-05-23,9.4,30666.25
2021-05-24,10.7,31688.5
2021-05-25,8.3,31162.5
2021-05-26,8.5,32981.25
2021-05-27,10.0,32763.75
2021-05-28,10.1,32386.5
2021-05-29,10.1,32874.75
2021-05-30,9.4,34599.25
2021-05-31,13.1,34491.0
2021-06-01,15.0,34960.75
2021-06-02,16.4,35089.0
2021-06-03,18.2,35277.5
2021-06-04,20.5,35068.0
2021-06-05,18.8,35184.5
2021-06-06,17.7,35512.75
2021-06-07,18.0,34079.5
2021-06-08,20.0,33882.0
2021-06-09,17.8,34048.5
2021-06-10,17.1,35743.0
2021-06-11,16.1,35949.5
2021-06-12,18.8,35645.0
2021-06-13,13.7,36109.5
2021-06-14,16.7,36579.75
2021-06-15,20.0,35815.25
2021-06-16,22.6,35892.75
2021-06-17,23.5,35859.5
2021-06-18,24.0,35635.75
2021-06-19,23.8,35338.25
2021-06-20,24.4,35176.5
2021-06-21,24.3,35265.0
2021-06-22,18.0,33926.0
2021-06-23,17.5,34144.75
2021-06-24,19.0,32107.75
2021-06-25,15.8,32663.75
2021-06-26,18.0,33017.0
2021-06-27,19.4,33019.5
2021-06-28,21.7,33885.5
2021-06-29,18.0,33520.5
2021-06-30,15.1,33408.75
2021-07-01,14.4,32375.75
2021-07-02,13.0,34370.5
2021-07-03,17.3,35360.5
2021-07-04,17.8,36346.25
2021-07-05,18.3,36620.75
2021-07-06,22.1,30835.5
2021-07-07,18.2,29318.5
2021-07-08,18.4,29009.25
2021-07-09,15.9,29345.75
2021-07-10,18.1,29259.0
2021-07-11,15.9,29032.75
2021-07-12,17.3,29413.25
2021-07-13,19.5,36206.0
2021-07-14,16.5,35085.5
2021-07-15,16.3,34737.25
2021-07-16,19.9,33792.25
2021-07-17,19.1,32884.25
2021-07-18,19.7,33722.75
2021-07-19,17.8,34659.25
2021-07-20,15.4,35379.0
2021-07-21,16.7,36637.5
2021-07-22,18.0,36887.75
2021-07-23,19.9,36464.75
2021-07-24,21.5,35693.5
2021-07-25,19.0,35929.5
2021-07-26,20.0,34821.25
2021-07-27,21.3,36516.75
2021-07-28,17.1,36634.25
2021-07-29,18.5,35639.75
2021-07-30,21.4,34597.25
2021-07-31,19.1,34545.75
2021-08-01,14.6,34222.0
2021-08-02,14.8,35137.5
2021-08-03,16.1,35334.25
2021-08-04,15.6,35684.25
2021-08-05,14.2,35690.25
2021-08-06,16.2,36106.25
2021-08-07,16.5,34443.75
2021-08-08,16.0,36016.25
2021-08-09,17.2,34454.75
2021-08-10,18.8,35092.25
2021-08-11,18.3,34767.5
2021-08-12,19.8,33837.75
2021-08-13,22.2,34659.25
2021-08-14,22.3,34938.5
2021-08-15,23.1,34944.75
2021-08-16,19.6,34656.5
2021-08-17,12.0,35073.5
2021-08-18,13.9,34557.0
2021-08-19,16.6,34864.5
2021-08-20,16.4,35257.0
2021-08-21,17.8,34736.25
2021-08-22,16.0,34779.75
2021-08-23,13.8,33757.5
2021-08-24,13.6,35726.25
2021-08-25,14.1,34231.5
2021-08-26,12.4,34576.5
2021-08-27,11.9,35135.75
2021-08-28,11.3,34535.25
2021-08-29,12.2,35097.5
2021-08-30,11.9,35679.5
2021-08-31,13.4,32660.5
2021-09-01,14.1,31877.0
2021-09-02,14.1,26203.5
2021-09-03,14.9,30421.75
2021-09-04,16.6,30651.0
2021-09-05,15.9,30823.0
2021-09-06,15.8,31197.5
2021-09-07,16.5,30476.0
2021-09-08,16.8,31539.75
2021-09-09,18.0,31464.0
2021-09-10,17.0,30904.75
2021-09-11,16.5,30748.25
2021-09-12,16.8,30905.75
2021-09-13,16.4,30896.75
2021-09-14,15.8,31135.25
2021-09-15,17.8,31164.0
2021-09-16,16.7,31233.75
2021-09-17,13.4,32007.0
2021-09-18,13.1,31380.25
2021-09-19,9.8,32663.0
2021-09-20,9.6,33162.25
2021-09-21,9.9,33841.75
2021-09-22,9.8,31616.25
2021-09-23,14.9,33223.5
2021-09-24,14.4,32861.5
2021-09-25,14.1,33205.25
2021-09-26,16.3,34714.75
2021-09-27,15.4,34371.25
