Date,Temperature,Values
2021-09-28,15.1,34300.75
2021-09-29,12.9,34563.25
2021-09-30,8.0,34329.0
2021-10-01,9.9,34414.5
2021-10-02,12.9,33667.75
2021-10-03,11.3,34127.0
2021-10-04,13.8,34105.25
2021-10-05,12.6,34373.5
2021-10-06,9.6,38355.25
2021-10-07,9.9,33070.75
2021-10-08,9.6,27323.75
2021-10-09,5.8,26659.0
2021-10-10,3.9,32210.25
2021-10-11,7.5,40372.25
2021-10-12,7.0,37452.5
2021-10-13,4.5,35909.5
2021-10-14,6.5,35583.0
2021-10-15,10.0,36175.0
2021-10-16,4.7,35446.5
2021-10-17,6.1,36089.25
2021-10-18,6.9,34679.25
2021-10-19,10.4,34462.5
2021-10-20,14.7,29554.75
2021-10-21,11.1,27036.75
2021-10-22,6.1,33591.25
2021-10-23,3.8,26198.0
2021-10-24,3.7,33609.0
2021-10-25,2.3,32350.75
2021-10-26,6.1,35484.25
2021-10-27,5.7,36508.5
2021-10-28,5.3,32649.25
2021-10-29,5.6,31603.5
2021-10-30,5.9,28554.0
2021-10-31,6.3,34676.75
2021-11-01,5.9,35657.75
2021-11-02,5.9,37135.25
2021-11-03,4.8,35813.75
2021-11-04,5.6,36344.0
2021-11-05,5.0,33408.25
2021-11-06,4.2,33497.75
2021-11-07,3.5,36175.75
2021-11-08,5.1,36891.0
2021-11-09,3.9,36265.25
2021-11-10,3.2,39308.25
2021-11-11,3.0,39216.5
2021-11-12,2.1,38578.25
2021-11-13,3.0,37651.5
2021-11-14,4.3,34111.5
2021-11-15,3.9,33480.5
2021-11-16,4.3,35769.0
2021-11-17,3.4,38659.25
2021-11-18,4.7,36003.0
2021-11-19,5.5,36766.75
2021-11-20,5.8,38093.25
2021-11-21,1.8,38879.75
2021-11-22,2.6,41519.0
2021-11-23,0.5,42525.75
2021-11-24,-0.2,42986.5
2021-11-25,-1.2,42275.25
2021-11-26,-0.5,37651.75
2021-11-27,0.1,38143.0
2021-11-28,-1.2,40980.75
2021-11-29,-1.1,37486.25
2021-11-30,0.8,35212.5
2021-12-01,6.3,38421.25
2021-12-02,2.0,36355.0
2021-12-03,-1.7,36732.75
2021-12-04,-0.4,38084.25
2021-12-05,0.6,40613.5
2021-12-06,-0.9,39303.5
2021-12-07,-0.7,38546.5
2021-12-08,-2.0,41197.75
2021-12-09,-0.9,40037.5
2021-12-10,-2.1,37939.25
2021-12-11,-1.4,36525.25
2021-12-12,0.6,40651.25
2021-12-13,2.9,39087.0
2021-12-14,2.9,35988.25
2021-12-15,3.5,38076.0
2021-12-16,4.4,39273.5
2021-12-17,2.1,37133.5
2021-12-18,1.2,35671.25
2021-12-19,2.2,42501.0
2021-12-20,-0.3,40824.25
2021-12-21,-2.5,40077.5
2021-12-22,-4.2,38174.0
2021-12-23,-2.8,35067.25
2021-12-24,5.9,35271.25
2021-12-25,-2.9,35175.75
2021-12-26,-6.0,36373.75
2021-12-27,-3.0,34899.0
2021-12-28,-1.0,36732.5
2021-12-29,5.0,35286.5
2021-12-30,10.3,34427.0
2021-12-31,10.8,34744.5
2022-01-01,8.7,34803.25
2022-01-02,6.2,33329.75
2022-01-03,6.9,35042.25
2022-01-04,6.4,33087.75
2022-01-05,1.1,35525.5
2022-01-06,-1.8,35284.0
2022-01-07,-2.8,34901.25
2022-01-08,-1.6,34122.75
2022-01-09,0.4,33503.25
2022-01-10,0.4,26781.0
2022-01-11,-2.9,26861.0
2022-01-12,-3.8,27248.25
2022-01-13,-0.2,31968.25
2022-01-14,2.3,36789.0
2022-01-15,-0.2,34276.5
2022-01-16,-1.9,33739.25
2022-01-17,1.0,35878.5
2022-01-18,0.4,33378.25
2022-01-19,1.3,32959.75
2022-01-20,-0.5,38507.75
2022-01-21,-3.3,35280.75
2022-01-22,1.4,35498.25
2022-01-23,1.7,36627.5
2022-01-24,1.5,37667.5
2022-01-25,-0.1,33818.25
2022-01-26,-1.5,30022.75
2022-01-27,-0.7,35149.25
2022-01-28,1.1,30914.25
2022-01-29,2.6,31412.0
2022-01-30,2.7,34057.75
2022-01-31,0.9,33365.0
2022-02-01,0.2,35497.5
2022-02-02,1.6,39204.5
2022-02-03,2.5,37413.5
2022-02-04,4.7,30800.5
2022-02-05,1.6,29940.25
2022-02-06,4.1,36214.25
2022-02-07,0.3,33522.25
2022-02-08,3.0,37576.0
2022-02-09,4.4,36003.5
2022-02-10,4.5,36022.5
2022-02-11,2.5,34623.5
2022-02-12,0.8,32794.75
2022-02-13,1.2,37701.25
2022-02-14,1.0,37446.5
2022-02-15,2.9,34231.75
2022-02-16,6.0,32842.25
2022-02-17,6.9,30761.25
2022-02-18,8.7,31989.5
2022-02-19,3.4,32297.75
2022-02-20,6.4,37314.0
2022-02-21,4.7,37239.0
2022-02-22,4.1,33633.25
2022-02-23,4.1,35055.25
2022-02-24,5.3,37035.75
2022-02-25,1.3,35917.5
2022-02-26,1.3,34233.25
2022-02-27,0.7,38454.0
2022-02-28,-2.3,37979.5
2022-03-01,-2.1,39019.5
2022-03-02,-1.2,39514.25
2022-03-03,0.0,38478.25
2022-03-04,-1.9,38870.75
2022-03-05,-0.6,39051.0
2022-03-06,-2.3,38092.25
2022-03-07,-1.7,38963.0
2022-03-08,0.5,39021.75
2022-03-09,2.3,36510.75
2022-03-10,1.1,36665.0
2022-03-11,-1.2,35859.5
2022-03-12,1.0,35501.75
2022-03-13,3.1,39129.25
2022-03-14,4.8,37244.0
2022-03-15,3.9,36601.5
2022-03-16,5.0,36606.75
2022-03-17,5.6,39454.75
2022-03-18,5.8,32514.25
2022-03-19,3.3,32898.5
2022-03-20,3.9,35679.25
2022-03-21,4.4,35991.5
2022-03-22,8.5,36303.5
2022-03-23,8.8,36232.75
2022-03-24,9.7,37134.0
2022-03-25,8.1,33232.25
2022-03-26,8.5,31403.5
2022-03-27,9.0,34632.0
2022-03-28,10.3,39859.25
2022-03-29,9.7,35518.0
2022-03-30,5.6,38542.25
2022-03-31,2.2,39574.0
2022-04-01,-0.2,34437.5
2022-04-02,-1.1,36277.5
2022-04-03,-1.2,33288.5
2022-04-04,1.5,38301.25
2022-04-05,5.3,27304.25
2022-04-06,8.9,28680.0
2022-04-07,9.8,29410.0
2022-04-08,4.8,27068.5
2022-04-09,2.0,32707.0
2022-04-10,2.8,35344.0
2022-04-11,5.1,34451.0
2022-04-12,9.3,38055.5
2022-04-13,12.7,35662.25
2022-04-14,14.3,35505.0
2022-04-15,9.9,34271.25
2022-04-16,4.4,33314.25
2022-04-17,5.5,33658.5
2022-04-18,5.7,35809.25
2022-04-19,4.5,34258.0
2022-04-20,4.2,34466.5
2022-04-21,6.4,34276.25
2022-04-22,7.0,33082.75
2022-04-23,8.8,32383.25
2022-04-24,8.9,32928.75
2022-04-25,6.4,31073.0
2022-04-26,7.2,31123.0
2022-04-27,8.6,30744.5
2022-04-28,9.6,30534.75
2022-04-29,11.4,30023.25
2022-04-30,11.1,29602.0
2022-05-01,11.7,24234.75
2022-05-02,12.1,24475.5
2022-05-03,11.7,29224.75
2022-05-04,11.9,30038.25
2022-05-05,12.3,30347.75
2022-05-06,12.4,29759.5
2022-05-07,12.8,29618.5
2022-05-08,13.7,33075.0
2022-05-09,15.7,29982.25
2022-05-10,17.5,24141.5
2022-05-11,19.5,29012.0
2022-05-12,18.9,32473.5
2022-05-13,16.0,30356.5
2022-05-14,16.2,32211.25
2022-05-15,16.4,32621.5
2022-05-16,17.7,32821.5
2022-05-17,15.7,31770.75
2022-05-18,16.3,32187.75
2022-05-19,18.5,26577.5
2022-05-20,19.2,26144.25
2022-05-21,14.5,25935.5
2022-05-22,14.8,25808.75
2022-05-23,15.1,26664.75
2022-05-24,14.0,27741.25
2022-05-25,13.6,27231.5
2022-05-26,14.4,31564.75
2022-05-27,13.3,33965.75
2022-05-28,10.4,33498.25
2022-05-29,8.8,34130.0
2022-05-30,11.3,33414.0
2022-05-31,13.3,34003.5
2022-06-01,16.6,31283.75
2022-06-02,16.2,31739.75
2022-06-03,20.6,31133.0
2022-06-04,18.3,31213.5
2022-06-05,17.9,26085.75
2022-06-06,18.7,28481.5
2022-06-07,15.3,29074.5
2022-06-08,17.8,28881.0
2022-06-09,14.2,28621.75
2022-06-10,16.5,28287.5
2022-06-11,18.8,29281.5
2022-06-12,21.8,28777.25
2022-06-13,16.2,29488.5
2022-06-14,16.1,28801.25
2022-06-15,20.3,29257.25
2022-06-16,17.7,28670.5
2022-06-17,18.3,28226.0
2022-06-18,23.4,28285.75
2022-06-19,26.8,27477.5
2022-06-20,19.8,29771.0
2022-06-21,16.0,30296.25
2022-06-22,20.5,27850.75
2022-06-23,22.2,28020.0
2022-06-24,17.8,27242.25
2022-06-25,18.2,26473.25
2022-06-26,21.3,26776.0
2022-06-27,22.7,26205.75
2022-06-28,18.7,27432.25
2022-06-29,18.2,27023.25
2022-06-30,21.1,26333.25
2022-07-01,16.4,25325.5
2022-07-02,16.8,25312.5
2022-07-03,21.9,25914.0
2022-07-04,20.8,27385.5
2022-07-05,17.9,25895.75
2022-07-06,16.8,25855.75
2022-07-07,13.7,28699.0
2022-07-08,14.0,31875.75
2022-07-09,15.5,31467.75
2022-07-10,13.0,31072.5
2022-07-11,14.9,30494.0
2022-07-12,16.8,30203.0
2022-07-13,21.8,30029.5
2022-07-14,20.3,30337.5
2022-07-15,15.4,31232.75
2022-07-16,17.1,32420.0
2022-07-17,18.1,26184.25
2022-07-18,20.5,29589.25
2022-07-19,23.3,35438.5
2022-07-20,24.9,33848.5
2022-07-21,21.7,30624.25
2022-07-22,23.0,30202.75
2022-07-23,20.7,31863.25
2022-07-24,21.5,31471.0
2022-07-25,25.2,32012.75
2022-07-26,21.3,31927.5
2022-07-27,15.5,28529.75
2022-07-28,18.9,22692.25
2022-07-29,19.2,24449.0
2022-07-30,16.8,23925.25
2022-07-31,20.2,23577.25
2022-08-01,20.4,22079.25
2022-08-02,21.4,21676.5
2022-08-03,23.8,25102.0
2022-08-04,25.0,22430.25
2022-08-05,24.5,21642.75
2022-08-06,15.7,21029.75
2022-08-07,16.2,25550.5
2022-08-08,18.2,32657.75
2022-08-09,18.1,33207.5
2022-08-10,18.1,32681.5
2022-08-11,18.2,32132.5
2022-08-12,18.0,32143.5
2022-08-13,19.5,31573.0
2022-08-14,19.4,32037.75
2022-08-15,19.8,33153.25
2022-08-16,21.7,27418.5
2022-08-17,23.5,24130.0
2022-08-18,22.5,23978.5
2022-08-19,19.9,24964.5
2022-08-20,15.7,23795.5
2022-08-21,16.7,29569.5
2022-08-22,14.7,31150.75
2022-08-23,15.4,33233.75
2022-08-24,17.8,32386.5
2022-08-25,19.6,32845.75
2022-08-26,19.7,32682.25
2022-08-27,18.7,31625.25
2022-08-28,17.0,32076.5
2022-08-29,17.7,31110.5
2022-08-30,17.9,30936.0
2022-08-31,15.5,30134.75
2022-09-01,13.8,30489.75
2022-09-02,13.6,27627.5
2022-09-03,16.2,27792.0
2022-09-04,17.5,29166.75
2022-09-05,16.7,29653.0
2022-09-06,16.9,29303.75
2022-09-07,16.5,28680.5
2022-09-08,14.6,27295.75
2022-09-09,13.5,26857.75
2022-09-10,13.4,26630.0
2022-09-11,13.1,27048.0
2022-09-12,13.6,31086.5
2022-09-13,15.6,28572.25
2022-09-14,15.9,29224.25
2022-09-15,13.9,31841.0
2022-09-16,10.3,30210.5
2022-09-17,7.8,29901.0
2022-09-18,7.5,30116.5
2022-09-19,8.6,29577.0
2022-09-20,6.9,30018.5
2022-09-21,7.5,31222.0
2022-09-22,7.1,31438.25
2022-09-23,7.4,31322.25
2022-09-24,9.9,31094.0
2022-09-25,10.9,31082.0
2022-09-26,10.7,31031.75
2022-09-27,7.5,32109.5
2022-09-28,7.4,24984.5
2022-09-29,8.2,30221.25
2022-09-30,9.9,30829.0
2022-10-01,9.4,30997.5
2022-10-02,10.6,30687.75
2022-10-03,9.9,30044.75
2022-10-04,9.8,29983.75
2022-10-05,10.3,30401.0
2022-10-06,12.5,31063.0
2022-10-07,10.9,30979.0
2022-10-08,10.0,28412.75
2022-10-09,7.7,29578.25
2022-10-10,12.2,29422.0
2022-10-11,10.2,27063.75
2022-10-12,9.8,27169.25
2022-10-13,10.2,26723.0
2022-10-14,11.1,25709.25
2022-10-15,13.0,24850.0
2022-10-16,15.5,25994.75
2022-10-17,10.9,26301.75
2022-10-18,12.9,27780.0
2022-10-19,8.1,27630.25
2022-10-20,6.5,30898.5
2022-10-21,7.5,31117.75
2022-10-22,11.7,30853.0
2022-10-23,10.6,30765.25
2022-10-24,12.3,31145.5
2022-10-25,10.0,30718.5
2022-10-26,10.4,29606.0
2022-10-27,13.0,30085.0
2022-10-28,12.1,30074.75
2022-10-29,14.0,24736.5
2022-10-30,14.4,31843.5
2022-10-31,13.4,31268.25
2022-11-01,11.7,30062.0
2022-11-02,8.8,32665.25
2022-11-03,7.6,32191.5
2022-11-04,6.6,31387.75
2022-11-05,5.8,30320.25
2022-11-06,3.3,31878.25
2022-11-07,8.0,30312.5
2022-11-08,6.3,30113.25
2022-11-09,4.4,30563.0
2022-11-10,7.8,29416.5
2022-11-11,6.6,28887.0
2022-11-12,5.7,27427.5
2022-11-13,2.7,23732.75
2022-11-14,5.3,23781.25
2022-11-15,2.4,23828.0
2022-11-16,4.9,27259.5
2022-11-17,4.7,30411.5
2022-11-18,2.0,29769.25
2022-11-19,-3.5,29784.0
2022-11-20,-0.4,34023.75
2022-11-21,1.7,35080.25
2022-11-22,0.4,36203.5
2022-11-23,0.9,35417.5
2022-11-24,4.4,34207.0
2022-11-25,3.0,32677.0
2022-11-26,4.8,31214.0
2022-11-27,-0.9,36516.75
2022-11-28,1.0,32703.25
2022-11-29,0.9,35137.0
2022-11-30,0.8,37290.0
2022-12-01,1.1,36899.75
2022-12-02,-0.9,35613.0
2022-12-03,-0.1,35798.75
2022-12-04,2.8,38167.5
2022-12-05,2.5,36015.0
2022-12-06,1.4,42404.25
2022-12-07,0.6,38847.5
2022-12-08,-0.6,39053.5
2022-12-09,-2.1,34651.5
2022-12-10,-1.1,34556.25
2022-12-11,-4.3,38269.0
2022-12-12,-6.1,37180.25
2022-12-13,-9.4,38026.0
2022-12-14,-5.1,37046.5
2022-12-15,-4.8,34847.0
2022-12-16,-3.8,32745.5
2022-12-17,-5.5,31377.0
2022-12-18,-10.1,31591.75
2022-12-19,-3.5,31015.0
2022-12-20,-2.8,31184.25
2022-12-21,-0.6,33605.5
2022-12-22,5.4,34234.25
2022-12-23,6.7,32800.75
2022-12-24,7.1,31517.25
2022-12-25,5.9,31180.75
2022-12-26,7.0,30893.5
2022-12-27,1.2,25890.25
2022-12-28,3.1,30187.5
2022-12-29,7.0,30076.75
2022-12-30,5.6,29791.25
2022-12-31,13.0,29318.75
2023-01-01,12.0,30752.75
2023-01-02,10.2,31248.25
2023-01-03,6.6,24562.75
2023-01-04,8.3,25622.25
2023-01-05,10.7,32210.5
2023-01-06,8.7,30437.75
2023-01-07,7.4,31560.75
2023-01-08,7.3,31917.0
2023-01-09,6.5,31170.25
2023-01-10,6.1,30547.75
2023-01-11,8.6,29998.75
2023-01-12,9.2,28644.5
2023-01-13,9.0,28096.5
2023-01-14,8.9,27679.25
2023-01-15,7.4,27888.25
2023-01-16,4.8,30681.25
2023-01-17,1.8,28362.5
2023-01-18,1.2,31132.0
2023-01-19,-1.2,30005.75
2023-01-20,-1.2,32274.5
2023-01-21,-1.4,32330.25
2023-01-22,0.5,33408.0
2023-01-23,2.0,35023.75
2023-01-24,3.7,34145.5
2023-01-25,2.9,35923.75
2023-01-26,0.3,34617.0
2023-01-27,0.1,33698.5
2023-01-28,1.4,33441.5
2023-01-29,0.5,34235.0
2023-01-30,0.5,34820.75
2023-01-31,3.0,35240.0
2023-02-01,5.0,33211.75
2023-02-02,6.1,36999.25
2023-02-03,6.8,31437.25
2023-02-04,6.1,25951.25
2023-02-05,3.1,32709.75
2023-02-06,3.3,35777.75
2023-02-07,0.2,35369.0
2023-02-08,-1.4,32324.25
2023-02-09,-1.2,33617.75
2023-02-10,-0.7,33035.0
2023-02-11,0.2,33603.25
2023-02-12,2.3,33928.5
2023-02-13,2.9,34610.5
2023-02-14,2.1,35274.25
2023-02-15,2.6,33873.75
2023-02-16,5.9,31697.5
2023-02-17,10.7,31959.0
2023-02-18,12.1,30344.0
2023-02-19,9.6,30119.5
2023-02-20,8.0,31863.75
2023-02-21,7.0,34610.25
2023-02-22,7.7,33585.0
2023-02-23,9.4,36875.5
2023-02-24,8.4,32736.75
2023-02-25,4.8,33466.0
2023-02-26,0.8,34628.0
2023-02-27,1.2,33478.25
2023-02-28,0.3,35547.0
2023-03-01,1.4,34962.25
2023-03-02,2.8,38547.25
2023-03-03,3.8,33847.0
2023-03-04,3.2,31724.25
2023-03-05,3.2,30094.75
2023-03-06,3.1,27273.5
2023-03-07,4.0,33141.75
2023-03-08,8.3,33740.0
2023-03-09,12.2,31631.0
2023-03-10,9.0,32282.75
2023-03-11,4.1,34389.25
2023-03-12,8.6,32192.0
2023-03-13,15.0,32595.75
2023-03-14,8.9,33244.25
2023-03-15,5.0,33434.0
2023-03-16,5.7,33700.25
2023-03-17,10.0,33290.0
2023-03-18,11.5,32605.5
2023-03-19,10.7,32789.0
2023-03-20,9.3,33151.0
2023-03-21,9.7,32115.75
2023-03-22,12.5,32429.75
2023-03-23,14.2,32436.75
2023-03-24,12.4,32156.0
2023-03-25,9.8,31205.75
2023-03-26,8.8,33931.75
2023-03-27,5.6,33012.75
2023-03-28,6.0,32493.25
2023-03-29,13.4,32056.5
2023-03-30,14.0,32151.25
2023-03-31,11.9,30297.5
2023-04-01,9.2,28930.0
2023-04-02,9.2,30232.0
2023-04-03,5.9,30351.25
2023-04-04,4.1,30942.5
2023-04-05,4.6,31004.75
2023-04-06,6.9,25918.25
2023-04-07,7.2,31216.25
2023-04-08,8.6,31694.0
2023-04-09,9.0,30667.75
2023-04-10,11.1,31091.75
2023-04-11,11.6,31850.25
2023-04-12,10.2,31542.5
2023-04-13,7.5,31449.5
2023-04-14,8.2,30764.5
2023-04-15,9.0,30403.5
2023-04-16,8.8,30622.25
2023-04-17,10.1,30371.5
2023-04-18,10.6,33798.75
2023-04-19,10.2,29764.0
2023-04-20,7.0,31348.0
2023-04-21,8.5,28071.25
2023-04-22,12.7,27230.25
2023-04-23,13.5,27511.25
2023-04-24,10.9,28453.5
2023-04-25,8.6,27896.5
2023-04-26,9.6,25166.5
2023-04-27,13.6,29316.75
2023-04-28,15.4,26579.5
2023-04-29,15.4,27654.25
2023-04-30,14.1,28538.5
2023-05-01,13.3,29628.0
2023-05-02,12.9,29833.0
2023-05-03,13.4,30075.25
2023-05-04,16.4,29444.25
2023-05-05,17.2,31352.0
2023-05-06,17.0,30693.25
2023-05-07,15.8,29376.5
2023-05-08,16.3,26871.25
2023-05-09,15.6,26915.5
2023-05-10,13.6,27173.5
2023-05-11,12.5,27314.0
2023-05-12,13.5,27882.0
2023-05-13,13.4,28383.75
2023-05-14,13.1,29399.5
2023-05-15,13.2,29458.75
2023-05-16,11.5,27277.75
2023-05-17,11.2,29450.75
2023-05-18,12.2,29288.0
2023-05-19,13.6,28689.75
2023-05-20,15.3,29316.25
2023-05-21,18.2,29286.25
2023-05-22,20.0,29015.25
2023-05-23,18.2,29515.75
2023-05-24,13.8,30785.5
2023-05-25,15.4,33023.5
2023-05-26,17.9,35258.0
2023-05-27,18.7,35112.75
2023-05-28,18.8,33353.25
2023-05-29,19.3,26763.0
2023-05-30,19.2,26025.5
2023-05-31,19.8,24776.25
2023-06-01,20.3,22704.75
2023-06-02,20.1,21835.25
2023-06-03,20.1,21634.0
2023-06-04,19.6,21714.75
2023-06-05,20.5,23637.5
2023-06-06,20.8,21755.0
2023-06-07,20.5,21837.0
2023-06-08,21.0,22667.5
2023-06-09,22.3,23037.75
2023-06-10,23.4,23999.75
2023-06-11,23.6,24803.75
2023-06-12,23.1,25092.0
2023-06-13,21.4,25267.0
2023-06-14,20.9,25059.0
2023-06-15,21.2,24989.5
2023-06-16,22.0,25096.75
2023-06-17,22.6,25299.25
2023-06-18,23.7,25336.5
2023-06-19,24.6,26239.25
2023-06-20,24.7,25722.25
2023-06-21,23.3,26085.75
2023-06-22,22.4,26912.75
2023-06-23,21.2,27325.5
2023-06-24,22.0,27595.25
2023-06-25,23.5,27554.5
2023-06-26,23.9,26698.0
2023-06-27,20.6,27896.5
2023-06-28,21.0,28939.75
2023-06-29,22.8,28747.25
2023-06-30,19.4,28164.75
2023-07-01,19.3,27215.25
2023-07-02,20.4,28412.25
2023-07-03,20.6,28275.75
2023-07-04,21.6,25513.5
2023-07-05,20.0,25538.25
2023-07-06,20.8,25742.0
2023-07-07,23.8,25934.5
2023-07-08,24.4,27874.5
2023-07-09,27.4,28106.0
2023-07-10,26.2,27767.75
2023-07-11,27.5,30241.0
2023-07-12,23.3,33157.25
2023-07-13,21.9,29531.25
2023-07-14,22.6,33498.25
2023-07-15,25.4,33012.25
2023-07-16,20.7,34139.75
2023-07-17,22.7,33774.25
2023-07-18,22.3,30685.25
2023-07-19,24.7,32151.0
2023-07-20,22.3,31575.5
2023-07-21,20.1,33322.75
2023-07-22,21.2,34808.0
2023-07-23,22.4,35493.25
2023-07-24,20.3,34903.25
2023-07-25,17.6,36234.75
2023-07-26,16.2,36622.75
2023-07-27,19.3,33985.5
2023-07-28,20.7,29425.25
2023-07-29,21.0,33900.5
2023-07-30,20.3,35307.5
2023-07-31,19.8,28385.75
2023-08-01,19.2,29914.5
2023-08-02,21.0,29647.75
2023-08-03,19.7,27480.75
2023-08-04,17.3,28090.5
2023-08-05,18.0,34607.75
2023-08-06,15.1,33123.25
2023-08-07,15.2,32252.25
2023-08-08,16.9,26359.0
2023-08-09,19.1,31156.25
2023-08-10,21.1,31150.25
2023-08-11,23.4,26523.75
2023-08-12,23.8,26862.75
2023-08-13,24.0,27440.0
2023-08-14,25.4,32148.5
2023-08-15,24.8,32588.0
2023-08-16,24.7,32813.25
2023-08-17,23.9,32320.75
2023-08-18,25.5,31301.75
2023-08-19,26.7,31805.25
2023-08-20,27.0,34241.0
2023-08-21,28.0,34888.5
2023-08-22,27.8,33533.25
2023-08-23,26.8,33466.25
2023-08-24,26.3,34832.0
2023-08-25,23.1,34742.75
2023-08-26,19.2,35015.0
2023-08-27,17.1,35268.0
2023-08-28,14.4,34873.0
2023-08-29,14.6,31243.75
2023-08-30,16.4,30524.0
2023-08-31,17.0,31966.25
2023-09-01,20.0,31241.5
2023-09-02,20.8,35384.0
2023-09-03,21.1,35405.25
2023-09-04,22.1,35266.0
2023-09-05,22.2,32776.75
2023-09-06,21.6,32779.0
2023-09-07,22.9,33335.0
2023-09-08,23.9,34796.5
2023-09-09,24.2,33799.0
2023-09-10,24.0,34285.0
2023-09-11,24.2,32624.0
2023-09-12,24.1,32757.75
2023-09-13,20.0,35803.75
2023-09-14,19.5,36064.5
2023-09-15,19.8,32570.25
2023-09-16,20.8,34839.0
2023-09-17,22.3,39468.25
2023-09-18,19.6,35289.75
2023-09-19,19.1,31983.75
2023-09-20,18.4,34774.75
2023-09-21,19.4,35601.75
2023-09-22,15.8,35299.75
2023-09-23,13.9,35535.75
2023-09-24,13.7,34450.5
2023-09-25,14.0,34600.75
2023-09-26,15.1,33412.0
2023-09-27,16.0,33094.75
2023-09-28,18.4,34978.0
2023-09-29,18.7,33106.5
2023-09-30,17.5,36686.75
2023-10-01,16.8,36329.0
2023-10-02,18.1,34389.25
2023-10-03,18.4,34176.5
2023-10-04,14.6,35395.75
2023-10-05,13.1,35351.0
2023-10-06,12.9,34122.25
2023-10-07,13.9,36476.0
2023-10-08,16.8,36679.25
2023-10-09,18.2,39332.0
2023-10-10,17.1,35773.0
2023-10-11,17.3,37220.0
2023-10-12,18.7,34401.75
2023-10-13,20.2,35458.25
2023-10-14,16.0,35523.25
2023-10-15,10.1,37306.25
2023-10-16,7.8,38249.0
2023-10-17,8.5,35591.0
2023-10-18,10.6,35679.5
2023-10-19,14.3,34924.5
2023-10-20,14.6,32145.5
2023-10-21,14.4,33175.0
2023-10-22,11.8,33172.5
2023-10-23,10.1,36812.0
2023-10-24,11.7,33428.75
2023-10-25,12.3,33088.75
2023-10-26,12.9,35455.25
2023-10-27,11.9,34616.5
2023-10-28,13.0,29303.25
2023-10-29,13.0,35720.25
2023-10-30,11.7,35792.25
2023-10-31,11.4,35536.25
2023-11-01,9.8,35231.75
2023-11-02,9.2,33867.0
2023-11-03,7.9,32266.25
2023-11-04,9.0,32276.75
2023-11-05,11.8,32947.5
2023-11-06,10.7,31003.0
2023-11-07,8.2,29923.25
2023-11-08,7.2,30476.75
2023-11-09,8.0,32150.0
2023-11-10,9.1,34132.0
2023-11-11,7.2,34039.0
2023-11-12,6.1,33787.5
2023-11-13,14.4,31106.0
2023-11-14,12.0,33536.25
2023-11-15,10.1,38660.25
2023-11-16,8.6,35988.5
2023-11-17,7.3,35769.25
2023-11-18,6.4,34837.25
2023-11-19,12.9,33944.25
2023-11-20,11.1,33247.0
2023-11-21,8.5,31507.75
2023-11-22,4.6,33050.0
2023-11-23,4.0,31025.25
2023-11-24,6.9,31724.0
2023-11-25,3.5,34031.75
2023-11-26,3.2,32617.5
2023-11-27,3.3,33225.0
2023-11-28,4.1,33661.25
2023-11-29,2.0,36315.5
2023-11-30,2.1,36313.25
2023-12-01,2.6,33638.25
2023-12-02,-0.1,33671.0
2023-12-03,-2.5,34343.5
2023-12-04,-0.3,33970.25
2023-12-05,5.4,37868.25
2023-12-06,4.7,38946.5
2023-12-07,1.7,34501.0
2023-12-08,5.6,33028.75
2023-12-09,7.8,30747.75
2023-12-10,9.9,32296.75
2023-12-11,11.2,35525.0
2023-12-12,11.1,34162.25
2023-12-13,8.6,33753.25
2023-12-14,7.2,35340.0
2023-12-15,5.5,32955.5
2023-12-16,2.9,32453.75
2023-12-17,1.7,34466.5
2023-12-18,2.7,36874.25
2023-12-19,3.4,34187.75
2023-12-20,5.8,30891.25
2023-12-21,8.4,29996.0
2023-12-22,8.9,33727.25
2023-12-23,8.2,33171.5
2023-12-24,9.7,33256.0
2023-12-25,8.9,33006.75
2023-12-26,6.9,36108.5
2023-12-27,4.6,34916.5
2023-12-28,7.3,33108.5
2023-12-29,10.1,33966.5
2023-12-30,8.0,33267.0
2023-12-31,5.6,26885.0
2024-01-01,6.5,28630.0
2024-01-02,9.2,33057.75
2024-01-03,10.9,32175.25
2024-01-04,7.8,33459.75
2024-01-05,6.2,30790.5
2024-01-06,5.3,31610.75
2024-01-07,3.3,32084.0
